"dist","age","weight","ftworker","uid"
4.47946100752601,40,71.7982590604935,1,11080
4.08496690201253,44,72.651445149425,0,11081
5.94308403617968,53,115.446218170698,1,11082
5.31464834781163,38,74.5403361320084,1,11083
4.22729553276277,39,88.8647320958362,0,11084
2.1962049549994,32,83.6061207629275,0,11085
4.86562449113754,30,96.3970174832366,1,11086
24.8431101824036,50,59.077065817311,1,11087
3.99140714278046,56,86.1942799008391,0,11088
3.99286180059183,44,89.6872355067493,0,11089
1.15581933830205,23,78.6525808985815,0,11090
8.36510448961174,51,74.993070914497,1,11091
8.40193476632377,47,45.4300784983797,1,11092
2.55138616151094,35,58.1199692730938,0,11093
9.60212073632125,49,68.8260437340526,1,11094
10.7153214947538,47,81.7495691535641,1,11095
8.63761563632295,46,101.61194245092,1,11096
5.0390902118197,32,59.0474420631792,1,11097
3.06620400102239,41,77.5613320370517,0,11098
1.69115005898756,50,95.8629249874025,0,11099
2.14598533160122,28,112.726082103666,0,11100
7.36953079411635,42,55.8489258377538,1,11101
9.56093301442644,25,97.1582144165307,1,11102
4.9344362384903,34,78.1812038836537,1,11103
3.19901062879999,32,70.0594662442323,0,11104
3.62574332972813,24,86.869490028087,1,11105
3.77325400650073,36,51.8910471420487,0,11106
2.16934386875328,51,41.5201025889084,0,11107
9.9279610631726,44,81.5693854297196,1,11108
5.76944976396711,28,107.126383709309,1,11109
5.3734893407379,50,94.5351718512742,0,11110
3.43636582513555,35,66.1208573421642,0,11111
5.69934139049681,54,90.6725634866786,0,11112
6.52551415432154,47,82.0283560809159,1,11113
1.43930367358696,33,86.5003426973885,0,11114
3.25519399667302,33,49.472597416905,0,11115
2.80475942367503,40,27.4916384802951,0,11116
1.98277953239517,39,103.207089352748,0,11117
4.85351253443134,22,87.0154736241519,1,11118
4.29535125871126,41,46.2089633168273,1,11119
3.61001525494449,43,98.4726544770502,0,11120
2.14450623143545,19,96.8391700827406,0,11121
3.45276418519235,40,75.6229551277591,0,11122
4.23779246973723,34,69.3779395255062,1,11123
2.8465953844586,44,111.793428001014,0,11124
8.30630705040501,57,58.3122508699384,1,11125
4.16735955964407,40,79.435681417693,1,11126
3.61515110818786,39,73.7995616308115,0,11127
2.51259053933437,44,79.235631839582,0,11128
4.95951462440915,43,77.7422918672288,0,11129
2.18975106315278,31,112.994680174274,0,11130
6.44816624895142,55,80.1755343737997,0,11131
3.62233232538657,29,83.8625777046962,0,11132
5.83674710902657,54,84.9151075849641,0,11133
4.49959283352415,30,59.638071296875,1,11134
6.74965496121777,42,54.068612752139,1,11135
21.8117404125929,58,79.9578039350557,1,11136
5.71085797566695,38,59.9180391971268,1,11137
6.59252040897524,38,76.7593472521684,1,11138
5.98534332314162,49,65.0541798180652,1,11139
4.68656148920132,33,49.2524585669142,1,11140
4.62141101836802,23,37.3096158049311,1,11141
5.50311038088066,43,60.1291617962273,0,11142
5.61879558541218,50,42.8363815035639,1,11143
4.51225959853817,45,66.0202558197475,0,11144
4.24256270038102,41,37.8224578454176,0,11145
8.31871715649294,41,70.7163774314624,1,11146
6.69277607469584,52,50.9102007533772,1,11147
8.67173252355983,49,90.8614158526429,1,11148
5.01770027813936,30,63.3130465791491,1,11149
2.45978346472816,30,69.1129084545096,0,11150
4.44375100576239,34,52.5733288468383,1,11151
5.00929544049226,46,68.803794595114,1,11152
4.02384092008172,31,67.9094067489236,0,11153
5.63091128456261,47,90.4106822333126,1,11154
8.18163030085315,52,48.2306624284319,1,11155
6.34280537939567,36,43.5557757932894,1,11156
10.1860078944497,63,99.0156796130809,1,11157
4.78464569915658,23,55.6125220300241,1,11158
4.28733664910577,42,49.9122584712233,0,11159
9.78355187108146,50,106.012694656402,1,11160
3.5357853229481,30,56.1982275278274,0,11161
7.33641654026892,58,63.1278178032092,1,11162
5.14048196125702,34,65.1899772584274,1,11163
12.7706657030383,48,53.8840324428869,1,11164
5.23792528441588,39,41.9966010458237,1,11165
13.8878299339784,46,35.7931675098231,1,11166
3.16351329054171,47,47.7463282948994,0,11167
2.78408699093752,24,45.2708939872058,1,11168
5.14657968674074,31,49.3442872844016,1,11169
6.58745717933988,31,52.2089977473467,1,11170
2.08722524083282,26,60.8152942869198,0,11171
4.86423245292843,26,66.1855054074192,1,11172
3.88866804653635,47,79.9546971859431,0,11173
5.28564820932343,53,52.1811244226522,0,11174
4.01350371914369,18,46.6056849706915,1,11175
3.82673756044673,28,98.512082597855,1,11176
2.56896036482059,25,68.6835106297374,0,11177
12.5347906285679,49,106.100844242828,1,11178
2.94304417500921,34,71.9639190683233,0,11179
5.91652052139381,53,70.097140554822,1,11180
6.7358054469998,32,74.3215301961694,1,11181
5.10001144012254,40,53.3343325657369,0,11182
7.13170113365366,28,48.2716251283345,1,11183
1.7520953564459,34,65.3114121144643,0,11184
4.63984860052441,41,90.1974974572469,1,11185
5.19721556756965,35,94.8712022637542,1,11186
6.09001614563056,46,60.9997055976139,1,11187
5.18749132874971,50,51.2931493481904,0,11188
7.48073121111426,46,79.6832552735258,1,11189
2.78923806737087,36,46.7404256148618,0,11190
7.1275297992751,39,46.1447823128634,1,11191
5.49736091825808,40,34.1699465278022,0,11192
5.29157682653465,48,63.812278982928,0,11193
6.92328488209412,45,77.3601205110036,1,11194
3.38817037592773,46,96.6633888009401,0,11195
2.38699497386754,22,88.4150746644215,0,11196
3.93753219391634,39,24.5018316437849,0,11197
9.72250791019094,48,118.229378745237,1,11198
4.51848456573902,35,64.7144890890369,1,11199
6.85480892297369,46,48.7633593336628,1,11200
5.56760916411824,40,95.3490131984353,1,11201
7.98868587640124,53,86.0512708533087,1,11202
2.29832253938546,29,39.5984109662394,0,11203
4.56588572021873,30,63.7252814208167,1,11204
10.5964562829514,49,43.0422527877061,1,11205
5.36215165847578,50,82.5028129551862,1,11206
8.66430664190467,41,75.9906442637502,1,11207
1.99144559032517,24,70.2157147030679,0,11208
3.3548487248281,16,80.7031693715463,1,11209
3.35164810773181,33,66.4091296755081,0,11210
10.5993804216375,48,43.6565486374229,1,11211
2.50436575247663,26,50.3677897692145,0,11212
2.40077897659004,26,71.3602257852126,0,11213
9.65319409112002,60,84.7680704554528,1,11214
13.0491250957567,63,67.7475623152504,1,11215
7.69303229916277,34,75.5253761081254,1,11216
6.8420818274607,52,61.0355090361995,1,11217
4.45726654986816,46,91.4388912135469,0,11218
4.17451432810593,50,80.2791930612734,0,11219
6.27636456436394,43,31.0180046496425,0,11220
6.53635267137901,64,78.8444272322967,0,11221
2.61268603881834,40,44.0764683870327,0,11222
4.95183278012857,63,74.2434334285061,0,11223
6.6160364986146,49,70.8197939541909,1,11224
2.01619242142544,41,95.4149833536788,0,11225
3.87097836588728,55,106.78746182102,0,11226
3.94355711815965,36,62.8465020716796,0,11227
3.70081475257827,42,50.6484210450689,0,11228
10.2325437703538,36,61.9749939840136,1,11229
1.48833332129967,25,81.5091264580462,0,11230
5.2688465571605,46,93.8537654114974,0,11231
5.86789373855107,36,62.8015359979968,1,11232
9.40606305799539,41,62.6381658118883,1,11233
5.80217867243095,41,77.9336418410871,1,11234
14.2532331969683,38,66.7823975680947,1,11235
1.97719861486498,30,69.9383595291489,0,11236
1.08402748304891,22,73.1242038451773,0,11237
2.74486030308397,23,83.3156795655738,1,11238
4.53304245352696,29,66.8012851445887,1,11239
4.49537521021083,44,69.5289399623034,0,11240
3.56870681534594,48,74.343809781125,0,11241
5.90361509215851,51,86.0094402636268,1,11242
7.9216621029284,24,102.97898247883,1,11243
3.14378842879852,28,38.9604279456608,0,11244
2.46704411669288,30,64.262977363588,0,11245
21.4381917780726,63,60.0075091382606,1,11246
5.41654455795334,35,45.6056543303568,1,11247
2.17502327225625,37,91.0203512800436,0,11248
4.93053269051626,51,85.033391147018,0,11249
5.83290048850783,39,84.7062149082646,1,11250
2.67420453928755,37,76.4153678570768,0,11251
6.91874936690988,46,53.8060579842306,1,11252
5.59035181215934,33,88.7314696617548,1,11253
3.7835453290548,24,62.3564789838977,1,11254
7.34101327718244,48,99.3730937683318,1,11255
2.37043375932354,34,52.6453468540929,0,11256
6.24686831047082,36,67.6487985801882,1,11257
6.83363553053851,48,90.7306393340257,1,11258
3.81555158881064,24,67.9430074023288,1,11259
1.36355650520454,24,88.0639797426438,0,11260
3.91042837203821,37,54.941561999404,0,11261
5.89553181729167,36,31.6180580906195,1,11262
7.82311001460955,59,70.5262143145165,0,11263
11.7087772021057,43,57.3746312725955,1,11264
9.71823757084132,60,68.2331514818231,1,11265
2.07430660406187,33,37.915785117836,0,11266
7.65529997096559,38,58.9316686965679,1,11267
7.17338264464615,41,96.0389740898896,1,11268
7.25876797244815,42,99.1750418687962,1,11269
5.71934596182242,42,85.4064868867504,1,11270
4.10604236020965,26,115.905256518495,1,11271
6.28200696274476,28,91.8795661938542,1,11272
3.98944343470283,42,52.9646739509476,0,11273
7.09725089701609,49,121.551727518151,1,11274
2.01636843331463,25,86.3887151043407,0,11275
6.18436590927249,39,84.4099977144237,1,11276
3.94650745301798,41,91.9198186536438,0,11277
3.92406025952055,26,52.9125489228351,1,11278
3.06734711934991,33,62.8282476516978,0,11279
1.75164570607324,37,81.785894412852,0,11280
4.54231258473942,53,26.7654537649616,0,11281
7.31149200057465,34,58.6808605863578,1,11282
3.52063626247512,31,50.6823238908732,0,11283
2.48195668542328,29,65.2431643928665,1,11284
12.7243079009629,57,69.6355534624285,1,11285
3.04023007647379,30,71.6612877543931,0,11286
16.0718135627689,65,90.9422858144547,1,11287
5.87767268226269,32,59.9321742924789,1,11288
3.27157425801343,40,70.7665317609933,0,11289
9.3950399056742,42,42.1713812440658,1,11290
3.51834778582059,50,89.516407573028,0,11291
7.03371452076015,50,97.4981817173506,1,11292
8.45151317641887,44,42.8490304770989,1,11293
8.90932395934137,50,70.5567324522744,1,11294
8.58478975878748,49,90.854453532516,1,11295
4.31648378160734,41,46.1118360626005,0,11296
2.49866975881013,44,55.9546137512926,0,11297
7.24599153163198,55,68.7440376174734,0,11298
5.09731289960094,44,91.5867833948454,1,11299
5.98794022961348,33,47.8590845741953,1,11300
4.51733010464909,36,43.1262274280956,1,11301
10.2385909207685,56,84.8467030520802,1,11302
5.18320065888581,23,75.4734950522143,1,11303
4.41570826000762,34,87.1036048775077,1,11304
6.59941216894843,26,67.8647292876925,1,11305
6.42533387401448,58,67.9577247715428,1,11306
9.08851453527547,52,76.4363521693675,1,11307
4.73419366380648,37,91.7414455232205,1,11308
6.08583333298892,41,65.2216523990922,1,11309
6.76784123635086,49,44.9029168637299,1,11310
2.18911657618879,35,84.0921330663963,0,11311
4.65324872288964,29,84.2939296546743,1,11312
3.37561139153664,32,74.3176068023382,1,11313
6.93397885924661,45,59.1419708365006,1,11314
5.44768840796592,39,104.120971764603,1,11315
5.2919288749292,30,104.882264469684,1,11316
3.6921485438643,35,83.4265496971133,1,11317
7.08487005353802,37,48.9563236153388,1,11318
2.96916019931857,23,86.1765279951615,1,11319
3.40138728712648,44,65.7698906713018,0,11320
5.58018920846,30,65.3245064952215,1,11321
8.55155777768406,51,67.56194141877,1,11322
7.74578653641949,36,76.4950262544879,1,11323
2.65506116539482,38,36.4672402737714,0,11324
1.95377560573106,24,69.0186557352314,0,11325
5.42080543167848,35,66.5467535765681,1,11326
6.48453470068844,46,84.3413898228904,1,11327
1.86454350200535,19,86.3873961995613,0,11328
3.16067672515877,34,67.703421160993,0,11329
5.1142570115478,36,53.665367871075,1,11330
3.4829203927061,41,62.6735903062956,0,11331
2.20288439014523,38,51.7169375153061,0,11332
3.81972075875446,44,49.2008520006425,0,11333
12.8085911032991,48,68.556529472885,1,11334
3.17845496431,34,94.2340349331788,0,11335
10.9978386447589,48,81.8774489091836,1,11336
2.0105735197919,31,54.2693605922621,0,11337
2.15918888532676,18,55.6845817154466,0,11338
7.56890752768642,48,99.9680186905706,1,11339
4.00042387325061,43,77.3446844069655,0,11340
12.0105263710295,49,90.974046700699,1,11341
8.89315181761294,47,50.534132179176,1,11342
6.76714774365002,36,86.3214499737299,1,11343
4.19051246520712,44,51.1726293772723,1,11344
4.14779999690823,48,106.724588185658,0,11345
4.52455426420256,33,89.9399454425989,1,11346
6.91215651789383,55,59.435604635001,1,11347
4.76634553495008,36,47.0525877282295,0,11348
3.01035899259757,32,83.4224972492182,0,11349
5.8134030395238,24,101.549074747962,1,11350
4.78803189322419,29,69.550293291156,1,11351
2.96581847509573,41,45.0883208369332,0,11352
2.78713971288366,43,87.18091561802,0,11353
4.67787071145548,34,87.9375212083222,1,11354
3.27820293312262,28,53.3104149411458,0,11355
9.12283579833175,41,28.7975794622539,1,11356
5.62019405933474,26,37.0826854729692,1,11357
14.7141027843356,53,106.859430342219,1,11358
8.24013324991832,47,71.2540956116204,1,11359
2.43597789234258,40,79.6403873632749,0,11360
10.9705887187375,39,74.5421242664923,1,11361
5.82142600696167,48,88.4910915885552,0,11362
3.17738840026752,25,80.54506162229,0,11363
3.60392278434388,46,61.2164693269351,0,11364
7.5373236035826,26,78.4247190424659,1,11365
4.0628784359987,39,79.8432310827407,1,11366
4.77182384059701,47,70.9097143381287,0,11367
3.79922432793063,47,63.7091584882785,0,11368
1.86087563271817,28,49.8603972467504,0,11369
9.89117137719524,38,78.0670390709178,1,11370
2.16170681742203,25,33.9692128766829,0,11371
1.84686729865825,36,77.9142351737336,0,11372
4.00026225389739,33,56.7469905997743,1,11373
4.49063519179892,41,98.4599050109215,1,11374
3.94486476238684,39,43.8788173944406,0,11375
6.15246781490494,40,89.7770761758204,1,11376
3.22683085255241,47,89.4634728076065,0,11377
7.72897428179378,50,108.092070033364,1,11378
4.74416785965816,44,44.9841277899674,0,11379
3.3470207908436,29,67.4190572440908,0,11380
1.92958274591664,34,60.7283715620805,0,11381
1.84701343573039,28,67.6843493132653,0,11382
16.969686000948,68,72.9627377806013,1,11383
6.38903260189019,40,40.2106261942756,1,11384
5.0294214605507,30,72.6300809258142,1,11385
10.3420738427663,45,88.6423059212203,1,11386
8.5594977057694,52,45.470675028479,1,11387
4.4649975012189,16,86.7871886783577,1,11388
7.80364515847923,42,68.6756005320502,1,11389
3.50373062892778,29,39.9187728438139,0,11390
2.90581409168715,16,81.3665117401258,1,11391
3.84708956012552,46,47.873681843834,0,11392
2.77958649642996,32,79.5059311834951,0,11393
7.7072462544137,45,58.0392770181217,1,11394
5.0832495155859,38,64.3773032369353,1,11395
3.4457330090424,35,39.3916866410784,1,11396
6.55484860456132,46,99.7030970112161,1,11397
5.60293908091532,52,68.0692749407345,0,11398
4.58173581746129,54,86.1030927933349,0,11399
9.383882563829,55,50.8129068071348,1,11400
6.55010068020965,37,50.4187205649499,1,11401
4.83854832957381,51,50.7878378526781,0,11402
3.73186874992766,46,87.904558804206,0,11403
8.51469433719086,48,58.6870251838989,1,11404
6.42479670056645,43,105.081847697507,1,11405
1.75300236976084,29,73.4974320792822,0,11406
4.12383087046163,17,72.5912825675433,1,11407
15.4299877392046,80,77.6006044222518,1,11408
6.37823483498778,53,63.6122388752971,1,11409
5.30013482920558,44,67.5609049773258,0,11410
1.6428155873743,22,62.7298910301905,0,11411
9.77526177910124,52,84.173791498067,1,11412
7.7154530499205,29,82.0954755773116,1,11413
3.21859064689323,27,66.6444847592592,0,11414
4.94986672856266,44,111.141421986484,0,11415
6.945181371443,34,74.9641367352853,1,11416
17.2314043168017,50,63.6366723140283,1,11417
5.66300134819079,48,80.1094986498293,0,11418
5.14328825127014,40,73.1578617797982,1,11419
4.31766715902352,33,75.1120997581778,1,11420
4.06409052458648,32,61.0985903210252,1,11421
21.745972377591,50,104.409052321357,1,11422
3.8189969872311,27,50.7731408758655,1,11423
3.28617745588855,18,70.3380810998477,1,11424
3.59690370701754,33,45.9304381508411,0,11425
4.66507590656203,39,57.9811457645384,0,11426
3.36685067365884,47,68.5805819487377,0,11427
2.39783564056254,37,75.9141123039977,0,11428
4.96267430447843,30,89.2955625015315,1,11429
6.30891152627739,40,57.10423991502,1,11430
3.14704146890996,27,58.004930477202,0,11431
14.1933257430678,43,66.0726694021363,1,11432
1.98180913649413,23,53.9679569276769,0,11433
2.69705626270958,32,79.5902900732597,0,11434
4.03820586594534,45,70.4473889345592,0,11435
5.6725436134184,42,72.5807567269062,1,11436
4.36024281931258,44,62.1685191815365,0,11437
11.9397616870772,49,55.3893043563044,1,11438
5.06969639017042,53,81.6442187437509,0,11439
8.90589033393422,40,57.4948741087001,1,11440
12.0648997420974,54,75.1879000392126,1,11441
6.57498067471515,60,102.248761272576,0,11442
2.18533078926678,36,71.7352878218367,0,11443
7.57504790264244,46,55.2223097692601,1,11444
5.56989535030017,31,24.7394656303361,1,11445
6.30071362141069,32,56.7769721255303,1,11446
2.07314200806528,37,52.0765220663697,0,11447
2.32583970816372,29,60.3682710571299,0,11448
11.3000640413446,46,51.0541021766474,1,11449
8.8233360602771,42,85.3623970458515,1,11450
5.05303127166632,44,46.7926114520074,1,11451
5.14043792749432,38,59.0229435715658,0,11452
10.1316949990916,53,83.8950866232258,1,11453
2.14854983483384,23,73.8905861045332,0,11454
6.24606022982953,34,59.9478023175657,1,11455
15.3912395796601,56,81.427246288869,1,11456
13.1746924978421,60,84.620327858735,1,11457
6.11368693510201,30,46.6318763194684,1,11458
4.09997675358046,36,63.7756699036557,1,11459
3.63587217004783,29,52.8097147380768,0,11460
5.78287475053388,40,51.0258030563039,1,11461
5.04786544871266,46,55.4372486471352,1,11462
3.98440643177259,25,70.3483898078163,1,11463
10.0823987491248,39,74.8583990372466,1,11464
5.99076251731217,35,79.023523223595,1,11465
13.2667050972547,47,87.4875114091063,1,11466
2.98324868540252,27,89.2791391437214,0,11467
6.35367042214556,52,103.40146845198,1,11468
5.39453296550753,52,58.3493571836418,0,11469
4.45480683501927,45,50.9243041384146,0,11470
5.19567688466219,27,70.5737430250416,1,11471
5.34880716687035,52,51.3836144143963,0,11472
8.94263949965138,46,73.9221374924367,1,11473
5.46712994244272,25,67.1665479621782,1,11474
0.570108282453945,31,90.199638831916,0,11475
6.40862570518957,24,98.293589874074,1,11476
17.8018223644606,51,89.4399118100273,1,11477
3.959429616664,30,89.4504389529544,1,11478
9.42643657125538,56,82.793453910712,1,11479
4.74181605835671,45,35.9476453650385,1,11480
4.8778879328941,48,89.7549018225764,0,11481
6.561790191033,44,60.6714972144757,1,11482
3.03455396861435,39,84.3818269333574,0,11483
6.59033082845578,44,58.2063082351071,1,11484
3.44819018285089,32,41.5480637451248,1,11485
6.76553912587679,39,83.242171048689,1,11486
11.1344559135729,53,49.3124462077036,1,11487
5.38816290167116,49,40.2046824131127,0,11488
12.2547968521568,50,25.3453705854318,1,11489
7.35029287809033,41,68.5351376843489,1,11490
4.68678557964002,49,67.8677526014301,0,11491
5.41667227856931,36,70.0389390182177,1,11492
3.20699899910023,31,86.5786878273158,0,11493
20.9065674503744,58,70.1403641386937,1,11494
5.52902456846074,48,40.0111692285006,1,11495
1.9305180784089,21,63.8171500335163,1,11496
12.7956652810027,68,88.0015493821352,1,11497
1.70362778176831,36,80.9718738061379,0,11498
7.31906493404675,42,73.9589465168799,1,11499
8.80303534043297,48,74.2743773606009,1,11500
3.84880954343785,21,107.70606884787,1,11501
4.21571538460578,33,77.4369755962783,1,11502
5.55751802878592,39,63.5133804260406,1,11503
6.48231325020011,43,86.4156359036806,1,11504
3.53699452838177,20,55.0275637901107,1,11505
3.49071124695667,28,55.5070109616821,1,11506
7.91233110032009,39,70.6547990891058,1,11507
3.61230370050319,33,49.9197540033817,0,11508
3.78362134704924,48,73.7495431973345,0,11509
2.64686131950505,35,36.3254028345939,0,11510
3.4728487187076,21,30.2574907068187,1,11511
1.32757422480293,38,63.6194835752238,0,11512
8.66056214620251,40,28.7089901428942,1,11513
3.71482579747211,37,61.2743466163014,0,11514
9.63790847332055,41,68.156361955995,1,11515
9.94128450796858,48,72.2598490398026,1,11516
5.97499734796267,34,72.3380006409562,1,11517
3.4813053311039,49,79.0160633717658,0,11518
4.263264594039,41,47.4471828328132,1,11519
5.2517701915383,52,91.1777746540506,0,11520
5.17686510981105,49,51.5763482455368,1,11521
10.7982659918997,47,87.0554779544433,1,11522
2.50069061661699,32,76.6059138390221,0,11523
8.9382617068588,55,37.9221354840297,1,11524
3.91755300246058,31,62.6149757027822,1,11525
3.40432946536756,40,91.0377353741256,1,11526
5.4397570744111,36,51.349553050008,1,11527
7.92474948182282,34,86.7801419375572,1,11528
2.47756611003602,30,81.4722044724478,0,11529
15.2708992389369,56,91.5061031011647,1,11530
3.03100451514887,35,64.2138256025851,0,11531
4.21859858445585,44,76.4637547076054,0,11532
4.76078017749633,33,84.9917907008399,1,11533
3.50701514879843,47,65.0000771215205,0,11534
4.55044214307624,42,57.2754423804027,1,11535
3.51071431752504,40,50.1187553892225,0,11536
10.2227522265941,52,135.508847765359,1,11537
3.74559708597429,34,102.205331907915,0,11538
2.47679270835714,38,64.0709401766986,0,11539
2.15658046136592,39,74.7126213682918,0,11540
3.32568117914848,27,64.4790963873562,1,11541
3.91773641416956,35,76.6732406443306,1,11542
3.58635312974457,31,76.4938394398473,1,11543
1.80053253409158,17,79.164717376922,0,11544
3.60310974381008,26,53.9974346938315,1,11545
3.11279109648664,35,67.53052097774,0,11546
1.2754953841185,23,49.7697255853125,0,11547
3.86310601018612,28,66.3933060360012,1,11548
9.65505107914432,41,73.034417221141,1,11549
4.03839264829345,32,110.681360897607,1,11550
2.324660655916,39,58.0724559716676,0,11551
3.60333151069301,36,69.0840783285227,1,11552
3.60358528489627,35,64.844671806638,1,11553
3.48411574303686,44,66.226714930912,0,11554
5.34303181702325,34,58.9183661775514,1,11555
5.70913186793432,55,48.6457394191399,0,11556
3.29265664481224,50,59.1994276756712,0,11557
2.47584498790687,33,74.1736614223377,0,11558
10.9079081153786,42,86.3174826023492,1,11559
4.76835034204269,51,78.9316989047184,0,11560
4.85890718872007,28,121.124626069778,1,11561
5.19916424525751,38,78.0735213668682,1,11562
3.3922490725664,27,83.8990920570111,1,11563
7.35441369846114,51,56.6687617370917,1,11564
6.34828092040841,41,69.046003093397,1,11565
2.80730249451307,27,40.7259680733178,0,11566
1.75504971818415,29,76.6704305324654,0,11567
6.17578847057724,41,53.878464441492,1,11568
4.19703130755656,28,76.393413670142,1,11569
4.47996014936797,44,74.4967184888287,0,11570
4.11674033307557,30,52.0466070467209,0,11571
2.42700048741905,29,75.0087658140559,0,11572
2.80383719082249,24,38.5446281218423,0,11573
4.22443170366897,37,85.9088438207318,0,11574
8.5567590880885,42,57.8593261643621,1,11575
7.82146350712352,36,117.437677927712,1,11576
8.56825341769046,49,101.135432188821,1,11577
2.81529824929483,39,79.1486229998743,0,11578
9.69348984168409,62,99.9637049707906,1,11579
3.78941623683075,32,74.2593529507015,1,11580
6.13569455931061,47,100.639445686271,1,11581
9.07300214791587,48,110.524063728976,1,11582
4.40548962253574,36,70.9428992967641,0,11583
12.5695344843797,44,67.5490017613846,1,11584
3.20117315347989,17,78.676506010791,1,11585
2.02921656008655,32,68.4426254205765,0,11586
4.66151251390932,34,26.6781754155578,1,11587
4.08418285940383,40,75.217996194366,0,11588
10.1345200485067,49,61.4721313195895,1,11589
7.48202917411866,50,60.7131662558482,1,11590
13.1681568677126,42,72.4451722039521,1,11591
5.64125766657223,45,78.5116840087772,1,11592
1.53549091232104,32,50.9762385377987,0,11593
3.05077365707448,34,82.0416270962003,1,11594
3.61419375862195,28,77.734644397977,1,11595
8.51676626724951,59,64.2390603492032,0,11596
9.18780789570923,24,79.4070269987719,1,11597
10.4910995552499,55,40.7393490388555,1,11598
7.99734827432798,45,29.3839348208131,1,11599
1.67764502883671,28,74.4834464630514,0,11600
8.57721342545871,40,91.0717673106777,1,11601
5.97189079373471,45,89.5069629438891,1,11602
6.65243387099473,56,61.9302314605647,0,11603
9.06601965043481,64,77.4358707248944,1,11604
5.78545359348508,20,74.1598234067106,1,11605
2.69702803871571,36,72.6161841961191,0,11606
4.71218904255844,48,66.9391465655963,1,11607
2.20718721434134,24,71.5922079484025,0,11608
4.1804481928969,29,39.1215544423596,1,11609
2.50557699769848,32,43.386886026663,0,11610
5.56713363814172,41,53.1726062659542,1,11611
5.77825010984571,36,69.6428249534759,1,11612
1.8465755158753,32,64.5645065763902,0,11613
2.55714532312682,38,55.2544314047698,0,11614
4.90630236783696,29,46.0062526703402,1,11615
4.78511020149074,42,75.5953679323804,0,11616
9.10556988171555,37,61.2860643628689,1,11617
15.9741691706991,46,81.0032894524159,1,11618
4.02842990364584,39,54.7493133317754,0,11619
